,text_id,reader_id,lang,spearman_r,spearman_p,measures,layers
22195,11,gr_2,gr,-0.1258397168118413,0.1708345541022599,Total fixation duration,Middle
22196,11,gr_2,gr,-0.1279176375526807,0.16382323494919596,Total fixation duration,Last
22197,11,gr_2,gr,-0.04419765307318979,0.6317055229398645,Gaze duration,First
22198,11,gr_2,gr,-0.1378086797368441,0.13335850543896557,Gaze duration,Middle
22199,11,gr_2,gr,-0.12944818655474194,0.15879741050349586,Gaze duration,Last
22200,11,gr_20,gr,0.11382903906427742,0.21574906385678325,Total fixation duration,First
22201,11,gr_20,gr,0.021771360806541046,0.8134132802747057,Total fixation duration,Middle
22202,11,gr_20,gr,-0.004098875344431094,0.9645607417342017,Total fixation duration,Last
22203,11,gr_20,gr,0.02622894685526823,0.7761304880896046,Gaze duration,First
22204,11,gr_20,gr,-0.006099674162547786,0.9472824415703669,Gaze duration,Middle
22205,11,gr_20,gr,-0.00912689408349278,0.9211893361222181,Gaze duration,Last
22206,11,gr_22,gr,0.027847181019436333,0.7627159445526265,Total fixation duration,First
22207,11,gr_22,gr,-0.04383041208757319,0.6345438823547223,Total fixation duration,Middle
22208,11,gr_22,gr,-0.028680845054986755,0.7558322712568116,Total fixation duration,Last
22209,11,gr_22,gr,-0.08050826909507129,0.3820567766554934,Gaze duration,First
22210,11,gr_22,gr,-0.0626019746461501,0.4969737403036051,Gaze duration,Middle
22211,11,gr_22,gr,0.0010333248948418913,0.9910630590574366,Gaze duration,Last
22212,11,gr_32,gr,0.258679437029316,0.004334205101044678,Total fixation duration,First
22213,11,gr_32,gr,-0.02689018334282059,0.7706408714767967,Total fixation duration,Middle
22214,11,gr_32,gr,-0.19292106566827352,0.03476383431876322,Total fixation duration,Last
22215,11,gr_32,gr,0.13616551745808395,0.13809516398621413,Gaze duration,First
22216,11,gr_32,gr,-0.14997966395761989,0.10204690257360541,Gaze duration,Middle
22217,11,gr_32,gr,-0.2031274068319104,0.02607385770284857,Gaze duration,Last
22218,11,gr_34,gr,-0.052662197480142815,0.5678343493624525,Total fixation duration,First
22219,11,gr_34,gr,-0.021365328930137182,0.8168315020807527,Total fixation duration,Middle
22220,11,gr_34,gr,-0.021420967807559414,0.8163628954072135,Total fixation duration,Last
22221,11,gr_34,gr,-0.004576305636256728,0.960436002244712,Gaze duration,First
22222,11,gr_34,gr,-0.02079854408089019,0.8216087835168162,Gaze duration,Middle
22223,11,gr_34,gr,-0.04539097072192938,0.6225196319754092,Gaze duration,Last
22224,11,gr_36,gr,-0.01166178739797674,0.8994029252467742,Total fixation duration,First
22225,11,gr_36,gr,-0.012967574194176637,0.8882083023675557,Total fixation duration,Middle
22226,11,gr_36,gr,-0.04540040102851397,0.6224472676770314,Total fixation duration,Last
22227,11,gr_36,gr,0.03146406917131874,0.7329918333769201,Gaze duration,First
22228,11,gr_36,gr,-0.15040589092060083,0.10106541761323282,Gaze duration,Middle
22229,11,gr_36,gr,-0.15396556762044647,0.0931556393119692,Gaze duration,Last
22230,11,gr_37,gr,-0.10244351812688318,0.2655372932982755,Total fixation duration,First
22231,11,gr_37,gr,0.051277571386038646,0.5780711970554502,Total fixation duration,Middle
22232,11,gr_37,gr,-0.0027592216983916033,0.9761392749167161,Total fixation duration,Last
22233,11,gr_37,gr,-0.14224542835461323,0.12118889645626868,Gaze duration,First
22234,11,gr_37,gr,0.04583611085829658,0.6191077458707468,Gaze duration,Middle
22235,11,gr_37,gr,0.006955647264188994,0.9398975145282149,Gaze duration,Last
22236,11,gr_43,gr,0.17033432876023902,0.06288474077104145,Total fixation duration,First
22237,11,gr_43,gr,-0.07211076199505072,0.43381192177014105,Total fixation duration,Middle
22238,11,gr_43,gr,-0.11525350488682648,0.21002169746493546,Total fixation duration,Last
22239,11,gr_43,gr,0.11506808054649614,0.21076102186193543,Gaze duration,First
22240,11,gr_43,gr,-0.07860737215976242,0.39343246796164544,Gaze duration,Middle
22241,11,gr_43,gr,-0.06710615570229664,0.4664677822881077,Gaze duration,Last
22242,11,gr_50,gr,-0.12463742152720653,0.1749913654509144,Total fixation duration,First
22243,11,gr_50,gr,0.014284641510045078,0.8769392328710117,Total fixation duration,Middle
22244,11,gr_50,gr,0.014776493635299379,0.8727370388636609,Total fixation duration,Last
22245,11,gr_50,gr,-0.1666445619565197,0.0688909010201742,Gaze duration,First
22246,11,gr_50,gr,0.00662085277136135,0.9427853888165073,Gaze duration,Middle
22247,11,gr_50,gr,0.0180067660725855,0.8452321417786003,Gaze duration,Last
22248,11,gr_51,gr,0.03961544270367786,0.6674925628230794,Total fixation duration,First
22249,11,gr_51,gr,0.13493724465745907,0.14171864492543942,Total fixation duration,Middle
22250,11,gr_51,gr,0.05258733762058426,0.5683856079956182,Total fixation duration,Last
22251,11,gr_51,gr,0.0084498710984982,0.9270186554935281,Gaze duration,First
22252,11,gr_51,gr,0.08794125106214794,0.3395185864902944,Gaze duration,Middle
22253,11,gr_51,gr,0.0416058571941035,0.6518495294209095,Gaze duration,Last
22254,11,gr_52,gr,-0.07850514026840842,0.3940499463688242,Total fixation duration,First
22255,11,gr_52,gr,-0.05299436207189331,0.5653913829740809,Total fixation duration,Middle
22256,11,gr_52,gr,-0.08911027555795809,0.3331123249512754,Total fixation duration,Last
22257,11,gr_52,gr,0.03042740040456036,0.741473190948175,Gaze duration,First
22258,11,gr_52,gr,-0.052806936070899105,0.5667692294445832,Gaze duration,Middle
22259,11,gr_52,gr,-0.08400328507344779,0.36166779474106814,Gaze duration,Last
22260,11,gr_54,gr,-0.07222421587964367,0.4330870701939532,Total fixation duration,First
22261,11,gr_54,gr,-0.001955057930094918,0.9830921456081839,Total fixation duration,Middle
22262,11,gr_54,gr,0.012436144667246372,0.8927617651906026,Total fixation duration,Last
22263,11,gr_54,gr,-0.0868446467992788,0.3455983944618508,Gaze duration,First
22264,11,gr_54,gr,-0.01631094142412396,0.8596505942379207,Gaze duration,Middle
22265,11,gr_54,gr,0.013625388325084946,0.8825769910604926,Gaze duration,Last
22266,11,gr_58,gr,0.13125555801376626,0.1530120002737362,Total fixation duration,First
22267,11,gr_58,gr,0.021861433208334995,0.8126554691769522,Total fixation duration,Middle
22268,11,gr_58,gr,-0.0617998542263306,0.502514322208472,Total fixation duration,Last
22269,11,gr_58,gr,0.038352760876750665,0.6774912191414231,Gaze duration,First
22270,11,gr_58,gr,-0.04448864607415572,0.6294602717096527,Gaze duration,Middle
22271,11,gr_58,gr,-0.04068328416601449,0.6590819247133084,Gaze duration,Last
22272,11,gr_61,gr,-0.016341164154851824,0.8593932112321445,Total fixation duration,First
22273,11,gr_61,gr,0.056637979879574966,0.538926314555862,Total fixation duration,Middle
22274,11,gr_61,gr,-0.019025759076813826,0.8365925651423157,Total fixation duration,Last
22275,11,gr_61,gr,0.01914426612394488,0.8355890391507858,Gaze duration,First
22276,11,gr_61,gr,0.010480361312798817,0.909548509116718,Gaze duration,Middle
22277,11,gr_61,gr,-0.05331177805522512,0.5630615570697155,Gaze duration,Last
22278,11,gr_64,gr,-0.05673592371189151,0.5382234609840242,Total fixation duration,First
22279,11,gr_64,gr,0.15822968208227942,0.08433516953506141,Total fixation duration,Middle
22280,11,gr_64,gr,0.25257855404797064,0.005382978012438154,Total fixation duration,Last
22281,11,gr_64,gr,-0.13996126862083688,0.12734241791601195,Gaze duration,First
22282,11,gr_64,gr,0.02886307720958937,0.754330080439391,Gaze duration,Middle
22283,11,gr_64,gr,0.1273290821576069,0.16578703965830505,Gaze duration,Last
22284,11,gr_68,gr,-0.16692374156521458,0.06842075631005015,Total fixation duration,First
22285,11,gr_68,gr,-0.08755402444039101,0.34165767407543446,Total fixation duration,Middle
22286,11,gr_68,gr,-0.06162547189226062,0.5037231066152067,Total fixation duration,Last
22287,11,gr_68,gr,-0.07295743559063345,0.4284192764696013,Gaze duration,First
22288,11,gr_68,gr,-0.013099823331695968,0.8870757081066222,Gaze duration,Middle
22289,11,gr_68,gr,0.014489356435031527,0.8751898049187217,Gaze duration,Last
22290,11,gr_69,gr,0.07405459926580382,0.42148881087854984,Total fixation duration,First
22291,11,gr_69,gr,0.23009449231718754,0.011465066158355162,Total fixation duration,Middle
22292,11,gr_69,gr,0.27582816404789623,0.0022937347542129785,Total fixation duration,Last
22293,11,gr_69,gr,0.11095706401424676,0.22763215389926472,Gaze duration,First
22294,11,gr_69,gr,0.20878321744653852,0.022111470183558888,Gaze duration,Middle
22295,11,gr_69,gr,0.2284639305783799,0.012080371931000276,Gaze duration,Last
22296,11,gr_71,gr,-0.06467379777039309,0.48281282196604025,Total fixation duration,First
22297,11,gr_71,gr,-0.06474412595413644,0.4823359564158284,Total fixation duration,Middle
22298,11,gr_71,gr,-0.08733705498169057,0.3428599535793623,Total fixation duration,Last
22299,11,gr_71,gr,-0.012325036145222642,0.8937142258630049,Gaze duration,First
22300,11,gr_71,gr,-0.11068972547198812,0.22876127164056928,Gaze duration,Middle
22301,11,gr_71,gr,-0.15708531089283476,0.08663408952910387,Gaze duration,Last
22302,11,gr_72,gr,-0.0559996983826187,0.543517773204846,Total fixation duration,First
22303,11,gr_72,gr,0.03323132160855092,0.7186077302369562,Total fixation duration,Middle
22304,11,gr_72,gr,0.0418587849923246,0.6498723312206679,Total fixation duration,Last
22305,11,gr_72,gr,-0.05976874044552593,0.516686969316841,Gaze duration,First
22306,11,gr_72,gr,0.027815950763518806,0.7629741810242969,Gaze duration,Middle
22307,11,gr_72,gr,0.02827482112619617,0.7591825116609604,Gaze duration,Last
22308,11,gr_74,gr,-0.1396823034928766,0.1281101043261696,Total fixation duration,First
22309,11,gr_74,gr,-0.03083087260926105,0.7381684897274523,Total fixation duration,Middle
22310,11,gr_74,gr,-0.040038785650458146,0.6641531788009473,Total fixation duration,Last
22311,11,gr_74,gr,-0.0413629998576493,0.6537502811784379,Gaze duration,First
22312,11,gr_74,gr,-0.12068725420495068,0.18917295289470096,Gaze duration,Middle
22313,11,gr_74,gr,-0.1341100758153421,0.14419917588721395,Gaze duration,Last
22314,11,gr_75,gr,-0.10038590072360945,0.2753078099125326,Total fixation duration,First
22315,11,gr_75,gr,0.024050027583154433,0.7942968713496394,Total fixation duration,Middle
22316,11,gr_75,gr,0.006256069096428193,0.9459327883255281,Total fixation duration,Last
22317,11,gr_75,gr,-0.06145748787202519,0.5048889704409547,Gaze duration,First
22318,11,gr_75,gr,0.06633567379721227,0.471612229564367,Gaze duration,Middle
22319,11,gr_75,gr,0.05362177125039802,0.5607906365099465,Gaze duration,Last
22320,11,gr_76,gr,0.2060668446695053,0.023944829866217147,Total fixation duration,First
22321,11,gr_76,gr,-0.2977730776373075,0.0009563602469741303,Total fixation duration,Middle
22322,11,gr_76,gr,-0.2415701831827751,0.007859232965158383,Total fixation duration,Last
22323,11,gr_76,gr,0.15769532472274933,0.08540249716732308,Gaze duration,First
22324,11,gr_76,gr,-0.22412868908837028,0.013858871104235653,Gaze duration,Middle
22325,11,gr_76,gr,-0.30007887029803215,0.0008688404718858307,Gaze duration,Last
22326,11,gr_9,gr,-0.010477083899475015,0.9095766751813439,Total fixation duration,First
22327,11,gr_9,gr,0.005203757474639649,0.9550167646283332,Total fixation duration,Middle
22328,11,gr_9,gr,-0.09218929435185468,0.3166106237931031,Total fixation duration,Last
22329,11,gr_9,gr,-0.13080120113842691,0.1544512827508493,Gaze duration,First
22330,11,gr_9,gr,-0.038545012627048604,0.6759651781319895,Gaze duration,Middle
22331,11,gr_9,gr,-0.05246935930569454,0.5692548979618689,Gaze duration,Last
22332,11,he_1,he,0.164783957845006,0.07209151602308622,Total fixation duration,First
22333,11,he_1,he,-0.1021269279679179,0.26702506146303734,Total fixation duration,Middle
22334,11,he_1,he,-0.09780431565829627,0.2879050093876885,Total fixation duration,Last
22335,11,he_1,he,0.03111677043702952,0.7358296835926219,Gaze duration,First
22336,11,he_1,he,-0.15271714804103265,0.09587187620894498,Gaze duration,Middle
22337,11,he_1,he,-0.06569443460440871,0.4759171685365461,Gaze duration,Last
22338,11,he_17,he,-0.12440142490887413,0.17581597521735587,Total fixation duration,First
22339,11,he_17,he,0.07945350284872718,0.38834410128117036,Total fixation duration,Middle
22340,11,he_17,he,0.08284048978810761,0.36837520255005685,Total fixation duration,Last
22341,11,he_17,he,-0.15146337164726717,0.09866237782446405,Gaze duration,First
22342,11,he_17,he,0.010814097748628305,0.9066809744997861,Gaze duration,Middle
22343,11,he_17,he,0.04215170641884223,0.6475855318503718,Gaze duration,Last
22344,11,he_18,he,0.0643865126803592,0.484763403369061,Total fixation duration,First
22345,11,he_18,he,-0.1965391425501121,0.03143883002632049,Total fixation duration,Middle
22346,11,he_18,he,-0.1690846416569463,0.06486918729838656,Total fixation duration,Last
22347,11,he_18,he,-0.039643352582804,0.6672722049144824,Gaze duration,First
22348,11,he_18,he,-0.18056694369124576,0.048431589775376344,Gaze duration,Middle
22349,11,he_18,he,-0.15896323083071331,0.08288736117324709,Gaze duration,Last
22350,11,he_25,he,-0.008693193049918866,0.924923137524175,Total fixation duration,First
